date,close,forecast_date,y,lag_1,lag_2,lag_3,lag_5,lag_10,lag_21,rolling_mean_7,rolling_mean_21,rolling_mean_63
2024-07-12,2414.0,2024-07-12,2414.0,2415.0,2372.199951,2360.100098,2388.5,2324.5,2307.5,2380.685721,2342.571417,2345.298402
2024-07-15,2422.899902,2024-07-15,2422.899902,2414.0,2415.0,2372.199951,2355.199951,2327.699951,2336.0,2389.699986,2346.709508,2346.357131
2024-07-16,2462.399902,2024-07-16,2462.399902,2422.899902,2414.0,2415.0,2360.100098,2327.600098,2300.199951,2400.257115,2354.433315,2347.890462
2024-07-17,2454.800049,2024-07-17,2454.800049,2462.399902,2422.899902,2414.0,2372.199951,2323.0,2331.399902,2414.4857,2360.309512,2348.906335
2024-07-18,2451.800049,2024-07-18,2451.800049,2454.800049,2462.399902,2422.899902,2415.0,2359.800049,2312.399902,2427.585693,2366.947614,2350.177765
2024-07-19,2395.5,2024-07-19,2395.5,2451.800049,2454.800049,2462.399902,2414.0,2388.5,2330.399902,2430.914272,2370.047619,2350.387288
2024-07-22,2392.0,2024-07-22,2392.0,2395.5,2451.800049,2454.800049,2422.899902,2355.199951,2353.800049,2427.628557,2371.866664,2350.285703
2024-07-23,2404.600098,2024-07-23,2404.600098,2392.0,2395.5,2451.800049,2462.399902,2360.100098,2316.399902,2426.285714,2376.066674,2351.434911
2024-07-24,2413.300049,2024-07-24,2413.300049,2404.600098,2392.0,2395.5,2454.800049,2372.199951,2330.0,2424.914307,2380.033343,2352.793643
2024-07-25,2351.899902,2024-07-25,2351.899902,2413.300049,2404.600098,2392.0,2451.800049,2415.0,2316.600098,2409.128592,2381.714286,2353.228562
2024-07-26,2380.0,2024-07-26,2380.0,2351.899902,2413.300049,2404.600098,2395.5,2414.0,2299.199951,2398.442871,2385.561907,2354.025387
2024-07-29,2377.300049,2024-07-29,2377.300049,2380.0,2351.899902,2413.300049,2392.0,2422.899902,2324.5,2387.800014,2388.076195,2354.69999
2024-07-30,2405.0,2024-07-30,2405.0,2377.300049,2380.0,2351.899902,2404.600098,2462.399902,2327.699951,2389.157157,2391.75715,2355.646023
2024-07-31,2426.5,2024-07-31,2426.5,2405.0,2377.300049,2380.0,2413.300049,2454.800049,2327.600098,2394.085728,2396.466669,2357.790469
2024-08-01,2435.0,2024-08-01,2435.0,2426.5,2405.0,2377.300049,2351.899902,2451.800049,2323.0,2398.428571,2401.800002,2359.934915
2024-08-02,2425.699951,2024-08-02,2425.699951,2435.0,2426.5,2405.0,2380.0,2395.5,2359.800049,2400.199986,2404.938093,2361.942852
2024-08-05,2401.699951,2024-08-05,2401.699951,2425.699951,2435.0,2426.5,2377.300049,2392.0,2388.5,2407.314279,2405.566662,2363.57301
2024-08-06,2389.100098,2024-08-06,2389.100098,2401.699951,2425.699951,2435.0,2405.0,2404.600098,2355.199951,2408.614293,2407.180955,2364.644438
2024-08-07,2390.5,2024-08-07,2390.5,2389.100098,2401.699951,2425.699951,2426.5,2413.300049,2360.100098,2410.5,2408.628569,2365.839677
2024-08-08,2422.199951,2024-08-08,2422.199951,2390.5,2389.100098,2401.699951,2435.0,2351.899902,2372.199951,2412.957136,2411.009521,2367.563484
2024-08-09,2432.100098,2024-08-09,2432.100098,2422.199951,2390.5,2389.100098,2425.699951,2380.0,2415.0,2413.75715,2411.823812,2369.150786
2024-08-12,2462.399902,2024-08-12,2462.399902,2432.100098,2422.199951,2390.5,2401.699951,2377.300049,2414.0,2417.671422,2414.128569,2370.660307
2024-08-13,2466.699951,2024-08-13,2466.699951,2462.399902,2432.100098,2422.199951,2389.100098,2405.0,2422.899902,2423.528564,2416.214286,2372.733321
2024-08-14,2439.399902,2024-08-14,2439.399902,2466.699951,2462.399902,2432.100098,2390.5,2426.5,2462.399902,2428.914272,2415.119048,2374.0984
2024-08-15,2453.100098,2024-08-15,2453.100098,2439.399902,2466.699951,2462.399902,2422.199951,2435.0,2454.800049,2438.057129,2415.038098,2375.120625
2024-08-16,2498.600098,2024-08-16,2498.600098,2453.100098,2439.399902,2466.699951,2432.100098,2425.699951,2451.800049,2453.5,2417.266671,2377.003166
2024-08-19,2501.800049,2024-08-19,2501.800049,2498.600098,2453.100098,2439.399902,2462.399902,2401.699951,2395.5,2464.871443,2422.328578,2378.42539
2024-08-20,2511.300049,2024-08-20,2511.300049,2501.800049,2498.600098,2453.100098,2466.699951,2389.100098,2392.0,2476.185721,2428.009533,2379.653964
2024-08-21,2508.399902,2024-08-21,2508.399902,2511.300049,2501.800049,2498.600098,2439.399902,2390.5,2404.600098,2482.75715,2432.952381,2381.030153
2024-08-22,2478.899902,2024-08-22,2478.899902,2508.399902,2511.300049,2501.800049,2453.100098,2422.199951,2413.300049,2484.5,2436.076184,2382.453962
2024-08-23,2508.399902,2024-08-23,2508.399902,2478.899902,2508.399902,2511.300049,2498.600098,2432.100098,2351.899902,2494.357143,2443.528564,2385.206341
2024-08-26,2517.699951,2024-08-26,2517.699951,2508.399902,2478.899902,2508.399902,2501.800049,2462.399902,2380.0,2503.585693,2450.085705,2388.146023
2024-08-27,2516.0,2024-08-27,2516.0,2517.699951,2508.399902,2478.899902,2511.300049,2466.699951,2377.300049,2506.071394,2456.690465,2390.698405
2024-08-28,2501.0,2024-08-28,2501.0,2516.0,2517.699951,2508.399902,2508.399902,2439.399902,2405.0,2505.957101,2461.261893,2393.249198
2024-08-29,2525.699951,2024-08-29,2525.699951,2501.0,2516.0,2517.699951,2478.899902,2453.100098,2426.5,2508.01423,2465.9857,2396.150786
2024-08-30,2493.800049,2024-08-30,2493.800049,2525.699951,2501.0,2516.0,2508.399902,2498.600098,2435.0,2505.928537,2468.785703,2398.863487
2024-09-03,2489.899902,2024-09-03,2489.899902,2493.800049,2525.699951,2501.0,2517.699951,2501.800049,2425.699951,2507.499965,2471.842843,2401.138087
2024-09-04,2493.399902,2024-09-04,2493.399902,2489.899902,2493.800049,2525.699951,2516.0,2511.300049,2401.699951,2505.357108,2476.209508,2403.803165
2024-09-05,2511.399902,2024-09-05,2511.399902,2493.399902,2489.899902,2493.800049,2501.0,2508.399902,2389.100098,2504.457101,2482.033308,2406.299987
2024-09-06,2493.5,2024-09-06,2493.5,2511.399902,2493.399902,2489.899902,2525.699951,2478.899902,2390.5,2501.242815,2486.93807,2408.255542
2024-09-09,2501.800049,2024-09-09,2501.800049,2493.5,2511.399902,2493.399902,2493.800049,2508.399902,2422.199951,2501.357108,2490.728551,2411.376178
2024-09-10,2512.300049,2024-09-10,2512.300049,2501.800049,2493.5,2511.399902,2489.899902,2517.699951,2432.100098,2499.442836,2494.547596,2414.623799
2024-09-11,2512.100098,2024-09-11,2512.100098,2512.300049,2501.800049,2493.5,2493.399902,2516.0,2462.399902,2502.057129,2496.914272,2417.871419
2024-09-12,2551.199951,2024-09-12,2551.199951,2512.100098,2512.300049,2501.800049,2511.399902,2501.0,2466.699951,2510.814279,2500.938081,2421.287292
2024-09-13,2581.300049,2024-09-13,2581.300049,2551.199951,2512.100098,2512.300049,2493.5,2525.699951,2439.399902,2523.371443,2507.695231,2425.749198
2024-09-16,2580.399902,2024-09-16,2580.399902,2581.300049,2551.199951,2512.100098,2501.800049,2493.800049,2453.100098,2533.228585,2513.757127,2429.701579
2024-09-17,2564.300049,2024-09-17,2564.300049,2580.399902,2581.300049,2551.199951,2512.300049,2489.899902,2498.600098,2543.342878,2516.885696,2433.699994
2024-09-18,2570.699951,2024-09-18,2570.699951,2564.300049,2580.399902,2581.300049,2512.100098,2493.399902,2501.800049,2553.185721,2520.166643,2437.51428
2024-09-19,2588.0,2024-09-19,2588.0,2570.699951,2564.300049,2580.399902,2551.199951,2511.399902,2511.300049,2564.0,2523.819022,2441.23174
2024-09-20,2619.899902,2024-09-20,2619.899902,2588.0,2570.699951,2564.300049,2581.300049,2493.5,2508.399902,2579.399972,2529.128546,2446.0492
2024-09-23,2626.5,2024-09-23,2626.5,2619.899902,2588.0,2570.699951,2580.399902,2501.800049,2478.899902,2590.157122,2536.157122,2450.755549
2024-09-24,2651.199951,2024-09-24,2651.199951,2626.5,2619.899902,2588.0,2564.300049,2512.300049,2508.399902,2600.142822,2542.957124,2456.066658
2024-09-25,2659.199951,2024-09-25,2659.199951,2651.199951,2626.5,2619.899902,2570.699951,2512.100098,2517.699951,2611.399972,2549.695219,2461.780944
2024-09-26,2669.899902,2024-09-26,2669.899902,2659.199951,2651.199951,2626.5,2588.0,2551.199951,2516.0,2626.485665,2557.023786,2467.263482
2024-09-27,2644.300049,2024-09-27,2644.300049,2669.899902,2659.199951,2651.199951,2619.899902,2581.300049,2501.0,2636.999965,2563.847598,2472.28888
2024-09-30,2636.100098,2024-09-30,2636.100098,2644.300049,2669.899902,2659.199951,2626.5,2580.399902,2525.699951,2643.871408,2569.104748,2477.185706
2024-10-01,2667.300049,2024-10-01,2667.300049,2636.100098,2644.300049,2669.899902,2651.199951,2564.300049,2493.800049,2650.642857,2577.366653,2482.650786
2024-10-02,2647.100098,2024-10-02,2647.100098,2667.300049,2636.100098,2644.300049,2659.199951,2570.699951,2489.899902,2653.585728,2584.852376,2487.211104
2024-10-03,2657.100098,2024-10-03,2657.100098,2647.100098,2667.300049,2636.100098,2669.899902,2588.0,2493.399902,2654.428606,2592.647624,2491.474598
2024-10-04,2645.800049,2024-10-04,2645.800049,2657.100098,2647.100098,2667.300049,2644.300049,2619.899902,2511.399902,2652.514335,2599.047631,2496.087298
2024-10-07,2644.800049,2024-10-07,2644.800049,2645.800049,2657.100098,2647.100098,2636.100098,2626.5,2493.5,2648.928641,2606.252395,2500.606345
2024-10-08,2615.0,2024-10-08,2615.0,2644.800049,2645.800049,2657.100098,2667.300049,2651.199951,2501.800049,2644.74292,2611.642869,2504.460314
2024-10-09,2606.0,2024-10-09,2606.0,2615.0,2644.800049,2645.800049,2647.100098,2659.199951,2512.300049,2640.442906,2616.104771,2507.49206
2024-10-10,2620.600098,2024-10-10,2620.600098,2606.0,2615.0,2644.800049,2657.100098,2669.899902,2512.100098,2633.771484,2621.271438,2510.771426
2024-10-11,2657.600098,2024-10-11,2657.600098,2620.600098,2606.0,2615.0,2645.800049,2644.300049,2551.199951,2635.271484,2626.338112,2514.496826
2024-10-14,2647.800049,2024-10-14,2647.800049,2657.600098,2620.600098,2606.0,2644.800049,2636.100098,2581.300049,2633.942906,2629.504778,2517.439686
2024-10-15,2661.399902,2024-10-15,2661.399902,2647.800049,2657.600098,2620.600098,2615.0,2667.300049,2580.399902,2636.171456,2633.361921,2520.719048
2024-10-16,2674.0,2024-10-16,2674.0,2661.399902,2647.800049,2657.600098,2606.0,2647.100098,2564.300049,2640.342878,2638.585728,2524.246032
2024-10-17,2691.0,2024-10-17,2691.0,2674.0,2661.399902,2647.800049,2620.600098,2657.100098,2570.699951,2651.200021,2644.314302,2528.936508
2024-10-18,2713.699951,2024-10-18,2713.699951,2691.0,2674.0,2661.399902,2657.600098,2645.800049,2588.0,2666.585728,2650.300014,2534.042856
2024-10-21,2723.100098,2024-10-21,2723.100098,2713.699951,2691.0,2674.0,2647.800049,2644.800049,2619.899902,2681.228585,2655.214309,2539.098412
2024-10-22,2744.199951,2024-10-22,2744.199951,2723.100098,2713.699951,2691.0,2661.399902,2615.0,2626.5,2693.599993,2660.819069,2544.350791
2024-10-23,2714.399902,2024-10-23,2714.399902,2744.199951,2723.100098,2713.699951,2674.0,2606.0,2651.199951,2703.114258,2663.82859,2550.10476
2024-10-24,2734.899902,2024-10-24,2734.899902,2714.399902,2744.199951,2723.100098,2691.0,2620.600098,2659.199951,2713.614258,2667.43335,2555.738091
2024-10-25,2740.899902,2024-10-25,2740.899902,2734.899902,2714.399902,2744.199951,2713.699951,2657.600098,2669.899902,2723.171387,2670.814302,2561.509518
2024-10-28,2742.899902,2024-10-28,2742.899902,2740.899902,2734.899902,2714.399902,2723.100098,2647.800049,2644.300049,2730.585658,2675.509533,2566.873008
2024-10-29,2768.399902,2024-10-29,2768.399902,2742.899902,2740.899902,2734.899902,2744.199951,2661.399902,2636.100098,2738.399937,2681.809524,2572.299991
2024-10-30,2788.5,2024-10-30,2788.5,2768.399902,2742.899902,2740.899902,2714.399902,2674.0,2667.300049,2747.74278,2687.58095,2577.911102
2024-10-31,2738.300049,2024-10-31,2738.300049,2788.5,2768.399902,2742.899902,2734.899902,2691.0,2647.100098,2746.899937,2691.923805,2582.873008
2024-11-01,2738.600098,2024-11-01,2738.600098,2738.300049,2788.5,2768.399902,2740.899902,2713.699951,2657.100098,2750.357108,2695.804757,2588.220629
2024-11-04,2736.100098,2024-11-04,2736.100098,2738.600098,2738.300049,2788.5,2742.899902,2723.100098,2645.800049,2750.528564,2700.10476,2593.728566
2024-11-05,2740.300049,2024-11-05,2740.300049,2736.100098,2738.600098,2738.300049,2768.399902,2744.199951,2644.800049,2750.442871,2704.652379,2599.280948
2024-11-06,2667.600098,2024-11-06,2667.600098,2740.300049,2736.100098,2738.600098,2788.5,2714.399902,2615.0,2739.685756,2707.157145,2603.176188
2024-11-07,2698.399902,2024-11-07,2698.399902,2667.600098,2740.300049,2736.100098,2738.300049,2734.899902,2606.0,2729.685756,2711.557141,2607.403169
2024-11-08,2687.5,2024-11-08,2687.5,2698.399902,2667.600098,2740.300049,2738.600098,2740.899902,2620.600098,2715.257185,2714.74285,2610.976187
2024-11-11,2611.199951,2024-11-11,2611.199951,2687.5,2698.399902,2667.600098,2736.100098,2742.899902,2657.600098,2697.100028,2712.533319,2613.269837
2024-11-12,2600.0,2024-11-12,2600.0,2611.199951,2687.5,2698.399902,2740.300049,2768.399902,2647.800049,2677.300014,2710.257127,2615.819045
2024-11-13,2580.800049,2024-11-13,2580.800049,2600.0,2611.199951,2687.5,2667.600098,2788.5,2661.399902,2655.114293,2706.419038,2617.846029
2024-11-14,2568.199951,2024-11-14,2568.199951,2580.800049,2600.0,2611.199951,2698.399902,2738.300049,2674.0,2630.528564,2701.380941,2618.950788
2024-11-15,2565.699951,2024-11-15,2565.699951,2568.199951,2580.800049,2600.0,2687.5,2738.600098,2691.0,2615.971401,2695.414272,2619.965072
2024-11-18,2610.600098,2024-11-18,2610.600098,2565.699951,2568.199951,2580.800049,2611.199951,2736.100098,2713.699951,2603.428571,2690.504755,2621.541264
2024-11-19,2627.100098,2024-11-19,2627.100098,2610.600098,2565.699951,2568.199951,2600.0,2740.300049,2723.100098,2594.800014,2685.933326,2623.425394
2024-11-20,2648.199951,2024-11-20,2648.199951,2627.100098,2610.600098,2565.699951,2580.800049,2667.600098,2744.199951,2600.085728,2681.361898,2626.112696
2024-11-21,2672.100098,2024-11-21,2672.100098,2648.199951,2627.100098,2610.600098,2568.199951,2698.399902,2714.399902,2610.385742,2679.347621,2628.711112
2024-11-22,2709.899902,2024-11-22,2709.899902,2672.100098,2648.199951,2627.100098,2565.699951,2687.5,2734.899902,2628.828578,2678.157145,2631.761905
2024-11-25,2616.800049,2024-11-25,2616.800049,2709.899902,2672.100098,2648.199951,2610.600098,2611.199951,2740.899902,2635.771449,2672.247628,2633.361906
2024-11-26,2620.300049,2024-11-26,2620.300049,2616.800049,2709.899902,2672.100098,2627.100098,2600.0,2742.899902,2643.571463,2666.40954,2635.255557
2024-11-27,2639.899902,2024-11-27,2639.899902,2620.300049,2616.800049,2709.899902,2648.199951,2580.800049,2768.399902,2647.75715,2660.290492,2637.068255
2024-11-29,2657.0,2024-11-29,2657.0,2639.899902,2620.300049,2616.800049,2672.100098,2568.199951,2788.5,2652.028564,2654.028588,2639.65873
2024-12-02,2634.899902,2024-12-02,2634.899902,2657.0,2639.899902,2620.300049,2709.899902,2565.699951,2738.300049,2650.128557,2649.104771,2641.960317
2024-12-03,2644.699951,2024-12-03,2644.699951,2634.899902,2657.0,2639.899902,2616.800049,2610.600098,2738.600098,2646.214251,2644.633336,2644.361906
2024-12-04,2653.800049,2024-12-04,2653.800049,2644.699951,2634.899902,2657.0,2620.300049,2627.100098,2736.100098,2638.199986,2640.714286,2646.622225
2024-12-05,2626.600098,2024-12-05,2626.600098,2653.800049,2644.699951,2634.899902,2639.899902,2648.199951,2740.300049,2639.599993,2635.300002,2648.734925
2024-12-06,2638.600098,2024-12-06,2638.600098,2626.600098,2653.800049,2644.699951,2657.0,2672.100098,2667.600098,2642.214286,2633.91905,2650.906355
2024-12-09,2664.899902,2024-12-09,2664.899902,2638.600098,2626.600098,2653.800049,2634.899902,2709.899902,2698.399902,2645.785714,2632.323812,2653.328575
2024-12-10,2697.600098,2024-12-10,2697.600098,2664.899902,2638.600098,2626.600098,2644.699951,2616.800049,2687.5,2651.585728,2632.804769,2656.273019
2024-12-11,2733.800049,2024-12-11,2733.800049,2697.600098,2664.899902,2638.600098,2653.800049,2620.300049,2611.199951,2665.714321,2638.642869,2659.171433
2024-12-12,2687.5,2024-12-12,2687.5,2733.800049,2697.600098,2664.899902,2626.600098,2639.899902,2600.0,2671.828613,2642.809535,2660.857147
2024-12-13,2656.0,2024-12-13,2656.0,2687.5,2733.800049,2697.600098,2638.600098,2657.0,2580.800049,2672.142892,2646.390485,2662.057148
2024-12-16,2651.399902,2024-12-16,2651.399902,2656.0,2687.5,2733.800049,2664.899902,2634.899902,2568.199951,2675.685721,2650.352388,2663.439686
2024-12-17,2644.399902,2024-12-17,2644.399902,2651.399902,2656.0,2687.5,2697.600098,2644.699951,2565.699951,2676.514265,2654.100005,2664.609526
2024-12-18,2636.5,2024-12-18,2636.5,2644.399902,2651.399902,2656.0,2733.800049,2653.800049,2610.600098,2672.457136,2655.333333,2665.379367
2024-12-19,2592.199951,2024-12-19,2592.199951,2636.5,2644.399902,2651.399902,2687.5,2626.600098,2627.100098,2657.399972,2653.671422,2664.939686
2024-12-20,2628.699951,2024-12-20,2628.699951,2592.199951,2636.5,2644.399902,2656.0,2638.600098,2648.199951,2642.385672,2652.74285,2664.974605
2024-12-23,2612.300049,2024-12-23,2612.300049,2628.699951,2592.199951,2636.5,2651.399902,2664.899902,2672.100098,2631.642822,2649.895229,2664.357147
2024-12-24,2620.0,2024-12-24,2620.0,2612.300049,2628.699951,2592.199951,2644.399902,2697.600098,2709.899902,2626.499965,2645.614281,2663.734925
2024-12-26,2638.800049,2024-12-26,2638.800049,2620.0,2612.300049,2628.699951,2636.5,2733.800049,2616.800049,2624.699986,2646.6619,2663.241277
2024-12-27,2617.199951,2024-12-27,2617.199951,2638.800049,2620.0,2612.300049,2592.199951,2687.5,2620.300049,2620.814279,2646.514276,2662.811117
2024-12-30,2606.100098,2024-12-30,2606.100098,2617.199951,2638.800049,2620.0,2628.699951,2656.0,2639.899902,2616.471436,2644.904762,2662.334926
2024-12-31,2629.199951,2024-12-31,2629.199951,2606.100098,2617.199951,2638.800049,2612.300049,2651.399902,2657.0,2621.75715,2643.58095,2661.730163
2025-01-02,2658.899902,2025-01-02,2658.899902,2629.199951,2606.100098,2617.199951,2620.0,2644.399902,2634.899902,2626.071429,2644.723807,2661.917461
2025-01-03,2645.0,2025-01-03,2645.0,2658.899902,2629.199951,2606.100098,2638.800049,2636.5,2644.699951,2630.74285,2644.738095,2661.725396
2025-01-06,2638.399902,2025-01-06,2638.399902,2645.0,2658.899902,2629.199951,2617.199951,2592.199951,2653.800049,2633.371408,2644.004755,2661.607933
2025-01-07,2656.699951,2025-01-07,2656.699951,2638.399902,2645.0,2658.899902,2606.100098,2628.699951,2626.600098,2635.928537,2645.438081,2661.796821
2025-01-08,2664.5,2025-01-08,2664.5,2656.699951,2638.399902,2645.0,2629.199951,2612.300049,2638.600098,2642.685686,2646.67141,2662.582535
2025-01-09,2683.800049,2025-01-09,2683.800049,2664.5,2656.699951,2638.399902,2658.899902,2620.0,2664.899902,2653.785679,2647.571417,2663.817456
2025-01-10,2708.5,2025-01-10,2708.5,2683.800049,2664.5,2656.699951,2645.0,2638.800049,2697.600098,2665.114258,2648.09046,2665.212693
2025-01-13,2673.5,2025-01-13,2673.5,2708.5,2683.800049,2664.5,2638.399902,2617.199951,2733.800049,2667.199986,2645.219029,2665.465072
2025-01-14,2677.5,2025-01-14,2677.5,2673.5,2708.5,2683.800049,2656.699951,2606.100098,2687.5,2671.842843,2644.742839,2665.9365
2025-01-15,2712.5,2025-01-15,2712.5,2677.5,2673.5,2708.5,2664.5,2629.199951,2656.0,2682.428571,2647.433315,2666.747613
2025-01-16,2746.399902,2025-01-16,2746.399902,2712.5,2677.5,2673.5,2683.800049,2658.899902,2651.399902,2695.24285,2651.957124,2667.896818
2025-01-17,2744.300049,2025-01-17,2744.300049,2746.399902,2712.5,2677.5,2708.5,2645.0,2644.399902,2706.642857,2656.714274,2668.74285
2025-01-21,2755.0,2025-01-21,2755.0,2744.300049,2746.399902,2712.5,2673.5,2638.399902,2636.5,2716.814279,2662.357131,2669.398406
2025-01-22,2767.600098,2025-01-22,2767.600098,2755.0,2744.300049,2746.399902,2677.5,2656.699951,2592.199951,2725.25715,2670.709519,2670.104756
2025-01-23,2763.100098,2025-01-23,2763.100098,2767.600098,2755.0,2744.300049,2712.5,2664.5,2628.699951,2738.057164,2677.109526,2670.404758
2025-01-24,2777.300049,2025-01-24,2777.300049,2763.100098,2767.600098,2755.0,2746.399902,2683.800049,2612.300049,2752.314314,2684.966669,2671.403173
2025-01-27,2737.5,2025-01-27,2737.5,2777.300049,2763.100098,2767.600098,2744.300049,2708.5,2620.0,2755.885742,2690.561907,2671.444444
2025-01-28,2766.800049,2025-01-28,2766.800049,2737.5,2777.300049,2763.100098,2755.0,2673.5,2638.800049,2758.800049,2696.657145,2671.855558
2025-01-29,2769.100098,2025-01-29,2769.100098,2766.800049,2737.5,2777.300049,2767.600098,2677.5,2617.199951,2762.342913,2703.890485,2672.271434
2025-01-30,2823.0,2025-01-30,2823.0,2769.100098,2766.800049,2737.5,2763.100098,2712.5,2606.100098,2772.057199,2714.219052,2673.138102
2025-01-31,2812.5,2025-01-31,2812.5,2823.0,2769.100098,2766.800049,2777.300049,2746.399902,2629.199951,2778.47147,2722.947626,2673.519055
2025-02-03,2833.899902,2025-02-03,2833.899902,2812.5,2823.0,2769.100098,2737.5,2744.300049,2658.899902,2788.585728,2731.280959,2675.036513
2025-02-04,2853.300049,2025-02-04,2853.300049,2833.899902,2812.5,2823.0,2766.800049,2755.0,2645.0,2799.442871,2741.200009,2676.857147
2025-02-05,2871.600098,2025-02-05,2871.600098,2853.300049,2833.899902,2812.5,2769.100098,2767.600098,2638.399902,2818.600028,2752.304781,2679.00794
2025-02-06,2856.0,2025-02-06,2856.0,2871.600098,2853.300049,2833.899902,2823.0,2763.100098,2656.699951,2831.342878,2761.795259,2680.844448
2025-02-07,2867.300049,2025-02-07,2867.300049,2856.0,2871.600098,2853.300049,2812.5,2777.300049,2664.5,2845.371443,2771.452404,2684.014288
