date,actual_close,forecast_close,yhat_lower,yhat_upper,error,ape
2022-01-04,1814.0,1842.432927,1756.82581,1929.555632,-28.4329270000001,0.0156741604189637
2022-01-05,1824.599976,1845.63916,1760.818589,1929.297579,-21.039184,0.011530847460671
2022-01-06,1788.699951,1848.85884,1770.361709,1931.645348,-60.158889,0.0336327448135543
2022-01-07,1797.0,1851.313974,1768.1223,1933.114812,-54.3139739999999,0.0302248046744574
2022-01-10,1798.400024,1852.060214,1767.02756,1935.366353,-53.6601900000001,0.0298377387032331
2022-01-11,1818.599976,1852.381089,1769.319254,1929.297896,-33.781113,0.0185753400669791
2022-01-12,1827.199951,1853.550679,1777.801796,1931.707739,-26.3507279999999,0.0144213707895398
2022-01-13,1821.199951,1854.966362,1776.374757,1934.196645,-33.7664109999998,0.0185407489064883
2022-01-14,1816.5,1855.817532,1770.825969,1942.507243,-39.317532,0.0216446639141206
2022-01-18,1812.300049,1856.761219,1778.601141,1935.812597,-44.46117,0.0245330071168585
2022-01-19,1843.099976,1858.075393,1781.783627,1945.265686,-14.9754170000001,0.008125124624276
2022-01-20,1842.5,1858.958221,1777.467355,1938.062776,-16.4582210000001,0.00893254871099055
2022-01-21,1831.800049,1859.067368,1776.808317,1940.751455,-27.267319,0.014885532411076
2022-01-24,1841.699951,1859.681361,1782.847066,1941.68808,-17.9814099999999,0.00976348508356987
2022-01-25,1852.699951,1860.844998,1774.267353,1936.331412,-8.14504699999998,0.00439631198543707
2022-01-26,1829.900024,1861.609879,1785.710992,1942.470946,-31.7098550000001,0.017328736315706
2022-01-27,1793.300049,1861.515538,1783.300199,1947.498733,-68.2154890000002,0.0380390827725897
2022-01-28,1784.900024,1860.805078,1778.097212,1935.880232,-75.9050540000001,0.0425262216255088
2022-01-31,1795.0,1860.893713,1779.706298,1940.283698,-65.8937129999999,0.0367095894150417
2022-02-01,1800.300049,1861.863507,1781.965637,1940.29304,-61.5634580000001,0.034196220810079
2022-02-02,1809.199951,1862.882663,1780.812712,1943.363078,-53.682712,0.0296720724375036
2022-02-03,1803.0,1864.106321,1781.01433,1945.483024,-61.106321,0.0338914703272324
2022-02-04,1806.599976,1865.829228,1789.634985,1939.047846,-59.2292520000001,0.0327849290306866
2022-02-07,1820.599976,1870.923778,1788.66803,1947.638888,-50.3238020000001,0.0276413284979633
2022-02-08,1826.599976,1870.703258,1790.396528,1947.698395,-44.103282,0.0241450140038763
2022-02-09,1835.199951,1869.857304,1790.618491,1952.369476,-34.6573530000001,0.0188847830892297
2022-02-10,1836.199951,1869.382974,1788.828449,1949.54385,-33.183023,0.0180715738402718
2022-02-11,1840.800049,1869.893043,1786.523425,1950.648695,-29.0929940000001,0.0158045378235429
2022-02-14,1868.0,1872.761608,1793.175945,1950.112745,-4.76160800000002,0.00254904068522485
2022-02-15,1854.800049,1872.648954,1795.345829,1954.718459,-17.8489050000001,0.00962308848849942
2022-02-16,1870.199951,1872.697567,1799.468939,1957.306106,-2.49761599999988,0.0013354807322417
2022-02-17,1900.699951,1873.512097,1795.897085,1952.977121,27.187854,0.0143041272693756
2022-02-18,1898.599976,1874.989464,1797.088873,1954.521136,23.610512,0.0124357486034225
2022-02-22,1906.099976,1877.228124,1794.825505,1963.099824,28.871852,0.0151470816659829
2022-02-23,1909.199951,1877.826101,1803.519825,1955.734723,31.3738499999999,0.0164329828227614
2022-02-24,1925.099976,1878.999103,1803.377592,1958.857849,46.1008729999999,0.0239472617395118
2022-02-25,1886.5,1880.10013,1795.945314,1969.451257,6.39986999999996,0.00339245693082426
2022-02-28,1899.400024,1878.937207,1800.056367,1964.086587,20.4628170000001,0.0107733056446461
2022-03-01,1942.400024,1878.362091,1797.287712,1959.187909,64.0379330000001,0.0329684576857275
2022-03-02,1920.900024,1878.434685,1795.807575,1958.394297,42.4653390000001,0.0221070011293831
2022-03-03,1934.400024,1878.926207,1801.324102,1959.090501,55.4738170000001,0.0286775311785253
2022-03-04,1965.099976,1879.479341,1800.958824,1960.374121,85.620635,0.0435706254367182
2022-03-07,1993.900024,1882.359206,1798.391953,1957.152806,111.540818,0.0559410284655275
2022-03-08,2040.099976,1883.911923,1807.648292,1966.03403,156.188053,0.0765590190860333
2022-03-09,1985.900024,1884.852635,1802.374307,1968.459535,101.047389,0.0508824149145587
2022-03-10,1998.099976,1884.615919,1804.036999,1965.151039,113.484057,0.056795985367651
2022-03-11,1982.699951,1883.396423,1792.802285,1972.379066,99.3035280000001,0.0500850004812454
2022-03-14,1959.599976,1882.210998,1799.933547,1961.20817,77.388978,0.0394922325718583
2022-03-15,1928.5,1883.25191,1793.461637,1966.860059,45.24809,0.0234628415867255
2022-03-16,1908.0,1883.941973,1804.264317,1964.04509,24.058027,0.0126090288259958
2022-03-17,1942.099976,1884.026419,1801.113195,1969.812298,58.0735569999999,0.0299024549290247
2022-03-18,1928.199951,1884.022631,1802.400478,1963.777593,44.17732,0.0229111716225741
2022-03-21,1928.599976,1888.600924,1811.325826,1964.837049,39.9990519999999,0.0207399421848794
2022-03-22,1920.699951,1890.575171,1810.667037,1972.718291,30.1247800000001,0.0156842717595301
2022-03-23,1936.599976,1891.958669,1814.654113,1980.733024,44.6413069999999,0.0230513826052014
2022-03-24,1961.599976,1893.129885,1810.413774,1972.799924,68.4700909999999,0.0349052262631145
2022-03-25,1953.800049,1894.809445,1814.020355,1983.3119,58.9906039999998,0.030192753874785
2022-03-28,1939.599976,1903.061018,1823.074123,1981.320831,36.5389579999999,0.018838398871995
2022-03-29,1912.0,1904.975575,1829.598839,1979.364414,7.02442500000006,0.00367386244769878
2022-03-30,1933.5,1906.317816,1824.341765,1990.832623,27.182184,0.0140585384018619
2022-03-31,1949.199951,1907.769034,1830.303751,1994.196042,41.4309170000001,0.0212553447781203
2022-04-01,1919.099976,1909.856706,1833.90136,1993.078771,9.24326999999994,0.00481646090125319
2022-04-04,1929.199951,1918.381427,1840.373545,1995.471409,10.818524,0.00560777745945528
2022-04-05,1922.900024,1921.359494,1846.657827,2003.919731,1.54052999999999,0.000801149295736859
2022-04-06,1918.400024,1924.697018,1845.724922,2007.121434,-6.29699400000004,0.0032824196837062
2022-04-07,1933.800049,1928.300869,1840.987671,2010.70415,5.49918000000002,0.00284371696176331
2022-04-08,1941.599976,1931.527101,1847.25058,2012.604816,10.0728750000001,0.00518792497142061
2022-04-11,1944.300049,1934.020766,1855.536767,2016.003447,10.2792829999999,0.00528688100650243
2022-04-12,1972.099976,1931.976402,1852.083178,2013.489608,40.123574,0.0203456084824779
2022-04-13,1981.0,1930.684585,1850.45011,2008.63925,50.315415,0.0253989979808178
2022-04-14,1970.900024,1929.900553,1851.435238,2008.553306,40.9994710000001,0.0208024103205349
2022-04-18,1982.900024,1921.18105,1838.4147,2005.435127,61.7189740000001,0.0311256105970979
2022-04-19,1955.699951,1918.962629,1842.503165,1994.256854,36.7373219999999,0.0187847435294025
2022-04-20,1952.300049,1917.261531,1840.137329,2004.573285,35.0385179999998,0.0179473017059786
2022-04-21,1944.900024,1915.391157,1836.397885,1996.896639,29.508867,0.015172433871079
2022-04-22,1931.0,1912.731858,1836.222108,2001.50455,18.2681419999999,0.00946045675815634
2022-04-25,1893.199951,1902.930342,1824.032774,1985.343599,-9.73039100000005,0.00513965310154398
2022-04-26,1901.400024,1900.606968,1818.592657,1977.844855,0.793055999999979,0.000417090559582311
2022-04-27,1885.900024,1898.253091,1815.175601,1978.506712,-12.353067,0.00655022368248297
2022-04-28,1888.699951,1895.192744,1812.72604,1967.888211,-6.49279299999989,0.00343770485966402
2022-04-29,1909.300049,1891.322131,1813.921595,1974.445226,17.977918,0.00941597315174009
2022-05-02,1861.800049,1880.666195,1802.979321,1959.77047,-18.8661460000001,0.0101332825778651
2022-05-03,1868.800049,1878.344022,1792.716972,1954.101007,-9.54397300000005,0.00510700596626539
2022-05-04,1867.0,1876.22195,1800.340471,1952.021685,-9.22195000000011,0.00493944831280134
2022-05-05,1874.0,1874.262224,1789.78959,1955.262548,-0.26222400000006,0.000139927427961612
2022-05-06,1881.199951,1872.753242,1790.37837,1950.34017,8.44670900000006,0.00449006443760005
2022-05-09,1857.099976,1870.073125,1792.937031,1942.38186,-12.9731489999999,0.00698570306803984
2022-05-10,1839.900024,1867.802795,1786.090394,1951.842284,-27.902771,0.0151653734637921
2022-05-11,1852.599976,1864.591246,1785.404377,1941.006378,-11.99127,0.00647267092483218
2022-05-12,1823.800049,1861.311878,1782.986776,1940.904918,-37.511829,0.0205679504288686
2022-05-13,1807.400024,1858.857434,1785.788416,1939.913431,-51.45741,0.0284704046236086
2022-05-16,1813.5,1854.873951,1777.644677,1933.914016,-41.373951,0.0228144201819686
2022-05-17,1818.199951,1852.658597,1768.464574,1935.527587,-34.458646,0.0189520662900953
2022-05-18,1815.900024,1850.215832,1761.877931,1932.221492,-34.3158080000001,0.018897410400607
2022-05-19,1841.199951,1848.306315,1770.228807,1927.079192,-7.10636399999999,0.00385963729585173
2022-05-20,1841.800049,1847.212446,1766.742842,1931.759163,-5.41239700000006,0.00293864526876232
2022-05-23,1847.800049,1843.314197,1761.995456,1924.596551,4.48585200000002,0.00242767176157815
2022-05-24,1865.099976,1840.935129,1761.527637,1925.898856,24.164847,0.0129563279775625
2022-05-25,1846.199951,1838.873141,1755.578601,1919.406794,7.32681000000002,0.00396858964059198
2022-05-26,1847.400024,1837.486885,1753.425724,1924.129828,9.913139,0.00536599484205701
2022-05-27,1851.300049,1836.409497,1764.889508,1915.715343,14.8905519999998,0.0080432947690155
2022-05-31,1842.699951,1826.241168,1743.988693,1903.91566,16.458783,0.00893188442918672
2022-06-01,1843.300049,1823.759629,1743.103642,1899.524181,19.54042,0.0106007809258188
2022-06-02,1866.5,1821.886009,1736.573759,1897.041972,44.6139909999999,0.0239024864720064
2022-06-03,1845.400024,1820.259527,1742.90964,1901.254577,25.1404970000001,0.0136233318917525
2022-06-06,1839.199951,1816.230622,1732.406748,1892.071001,22.969329,0.012488761207019
2022-06-07,1847.5,1815.661997,1737.695468,1892.932034,31.8380030000001,0.0172330192151557
2022-06-08,1851.900024,1814.875456,1735.696241,1887.306852,37.024568,0.0199927466494811
2022-06-09,1848.800049,1813.102902,1737.012614,1890.24358,35.6971469999999,0.0193082789127511
2022-06-10,1871.5,1810.103379,1732.516069,1887.820703,61.3966210000001,0.0328061025915042
2022-06-13,1828.0,1800.852772,1724.23108,1874.194681,27.147228,0.0148507811816193
2022-06-14,1809.5,1799.251858,1722.29875,1878.995078,10.2481419999999,0.00566352141475541
2022-06-15,1815.300049,1797.54636,1714.567352,1872.967961,17.7536889999999,0.00978003003403207
2022-06-16,1845.699951,1795.112962,1712.063114,1878.765637,50.5869890000001,0.0274080242417475
2022-06-17,1835.599976,1792.088667,1714.737542,1875.039616,43.511309,0.0237041346529196
2022-06-21,1834.599976,1783.996009,1700.551649,1860.564042,50.603967,0.0275831067600537
2022-06-22,1834.300049,1781.719878,1703.559511,1859.495673,52.5801709999998,0.0286649782453339
2022-06-23,1825.699951,1778.755998,1696.153606,1862.365557,46.943953,0.025712852199118
2022-06-24,1826.5,1775.746749,1695.423799,1856.166544,50.7532510000001,0.0277871617848344
2022-06-27,1820.900024,1769.593246,1688.842533,1844.301858,51.3067780000001,0.0281766035058277
2022-06-28,1817.5,1766.964483,1692.633422,1847.072497,50.535517,0.0278049612104539
2022-06-29,1813.699951,1763.482836,1685.048663,1842.125826,50.2171150000001,0.0276876640881599
2022-06-30,1804.099976,1759.6993,1683.782528,1843.804072,44.400676,0.0246109841974744
2022-07-01,1798.900024,1756.333281,1681.402613,1837.15465,42.5667430000001,0.0236626507488446
2022-07-05,1761.800049,1747.763841,1671.077611,1828.369989,14.036208,0.00796696992258966
2022-07-06,1734.900024,1746.366714,1656.181597,1823.020688,-11.46669,0.00660942408287152
2022-07-07,1737.900024,1745.589431,1668.508357,1824.126492,-7.68940700000007,0.0044245393255142
2022-07-08,1740.599976,1745.085252,1668.312788,1828.33646,-4.48527600000011,0.00257685629199395
2022-07-11,1730.0,1739.098999,1660.380838,1820.736974,-9.09899900000005,0.00525953699421968
2022-07-12,1723.300049,1736.18156,1653.366699,1814.541786,-12.881511,0.00747490897332415
2022-07-13,1734.199951,1734.185039,1655.0909,1816.325881,0.0149120000000948,8.59877777732381e-06
2022-07-14,1704.5,1735.49002,1649.705549,1819.153164,-30.99002,0.0181812965679085
2022-07-15,1702.400024,1737.300714,1652.906815,1818.029412,-34.9006899999999,0.0205008749459463
2022-07-18,1709.199951,1740.460095,1658.641364,1820.16622,-31.2601439999999,0.0182893429067269
2022-07-19,1710.0,1741.889931,1652.582065,1822.775251,-31.8899309999999,0.0186490824561403
2022-07-20,1699.5,1744.240626,1657.987489,1826.859175,-44.740626,0.0263257581641659
2022-07-21,1712.699951,1747.029111,1665.137375,1824.435028,-34.32916,0.0200438844994163
2022-07-22,1727.099976,1749.461303,1667.288832,1827.0558,-22.3613270000001,0.0129473263335857
2022-07-25,1719.0,1754.140488,1677.063626,1837.832753,-35.140488,0.0204424013961606
2022-07-26,1717.699951,1756.457551,1683.463766,1839.716858,-38.7575999999999,0.0225636613527504
2022-07-27,1719.099976,1759.045608,1679.043854,1844.292917,-39.9456319999999,0.0232363635377073
2022-07-28,1750.300049,1761.1181,1675.18578,1846.846797,-10.818051,0.00618068370973346
2022-07-29,1762.900024,1762.189445,1687.558914,1847.144445,0.710579000000052,0.0004030739068162
2022-08-01,1769.0,1763.333899,1683.787106,1840.198273,5.66610100000003,0.00320299660825327
2022-08-02,1771.099976,1764.434376,1686.167598,1848.135836,6.66560000000004,0.00376353683604818
2022-08-03,1758.0,1765.613459,1684.447363,1849.201399,-7.61345899999992,0.00433075028441406
2022-08-04,1788.5,1766.630906,1689.169902,1843.598233,21.8690939999999,0.0122276175566116
2022-08-05,1772.900024,1767.645613,1690.326795,1845.350082,5.25441100000012,0.00296373790336195
2022-08-08,1786.800049,1771.704514,1695.350522,1849.443199,15.0955349999999,0.00844836276361661
2022-08-09,1794.0,1771.774092,1694.348569,1853.843923,22.2259079999999,0.0123890234113712
2022-08-10,1795.599976,1770.504295,1697.218538,1848.60656,25.095681,0.0139762092534134
2022-08-11,1789.699951,1768.50286,1689.347607,1842.806836,21.197091,0.0118439356206922
2022-08-12,1798.599976,1766.792695,1687.860885,1848.653342,31.8072809999999,0.0176844664875053
2022-08-15,1781.400024,1765.795578,1691.742138,1840.042489,15.6044460000001,0.00875965296383091
2022-08-16,1773.199951,1764.964546,1687.545303,1849.638913,8.23540500000013,0.004644374705377
2022-08-17,1760.300049,1763.61597,1687.892704,1848.686236,-3.31592100000012,0.00188372488081441
2022-08-18,1755.300049,1762.502687,1683.156066,1840.342753,-7.20263799999998,0.00410336569186752
2022-08-19,1747.599976,1762.249071,1683.982813,1838.544589,-14.649095,0.00838240741655858
2022-08-22,1734.0,1763.395283,1684.935635,1841.943729,-29.3952830000001,0.0169522970011534
2022-08-23,1746.800049,1762.887386,1680.374237,1841.491186,-16.0873370000002,0.00920960416116874
2022-08-24,1747.800049,1762.475939,1682.370947,1840.660729,-14.67589,0.00839677857223815
2022-08-25,1757.699951,1762.77867,1681.679365,1844.409174,-5.07871899999986,0.00288941181178873
2022-08-26,1736.099976,1763.781133,1681.048982,1843.749281,-27.681157,0.0159444486968877
2022-08-29,1736.599976,1764.733722,1684.358745,1842.206672,-28.133746,0.0162004758659515
2022-08-30,1723.199951,1763.97128,1680.07427,1843.940608,-40.7713289999999,0.0236602426644335
2022-08-31,1712.800049,1763.583148,1676.536327,1847.642879,-50.783099,0.0296491695161085
2022-09-01,1696.599976,1763.838437,1683.19756,1843.140361,-67.2384610000001,0.0396312990399336
2022-09-02,1709.800049,1764.477942,1684.39084,1844.077259,-54.677893,0.0319791153544411
2022-09-06,1700.400024,1767.527132,1682.490082,1847.291961,-67.1271079999999,0.0394772447968396
2022-09-07,1715.300049,1768.5874,1688.332629,1850.174411,-53.2873509999999,0.0310659065340002
2022-09-08,1708.0,1768.821686,1692.163839,1849.610745,-60.821686,0.0356098864168618
2022-09-09,1716.199951,1767.641502,1678.413081,1843.638693,-51.4415509999999,0.02997410119376
2022-09-12,1728.099976,1760.224348,1674.655996,1839.722874,-32.124372,0.0185894175372641
2022-09-13,1705.0,1758.765251,1677.724158,1841.346175,-53.765251,0.0315338715542522
2022-09-14,1696.5,1757.471378,1676.718523,1835.405118,-60.971378,0.035939509578544
2022-09-15,1665.400024,1755.540024,1669.812424,1839.931841,-90.1399999999999,0.0541251343226832
2022-09-16,1671.699951,1752.725437,1670.425796,1840.154883,-81.025486,0.0484689168959604
2022-09-19,1666.199951,1744.890964,1664.332699,1818.726821,-78.6910129999999,0.0472278329817331
2022-09-20,1659.699951,1743.281429,1659.469071,1826.897317,-83.5814779999998,0.0503593905329939
2022-09-21,1664.599976,1741.273537,1658.472732,1826.776446,-76.6735610000001,0.0460612532172715
2022-09-22,1670.800049,1738.548768,1663.048641,1818.702266,-67.7487190000002,0.0405486695074906
2022-09-23,1645.300049,1735.52343,1658.379288,1814.669392,-90.223381,0.054837037812548
2022-09-26,1623.300049,1730.03659,1656.218643,1809.962588,-106.736541,0.0657528108039871
2022-09-27,1626.699951,1728.602401,1642.71364,1806.811409,-101.90245,0.0626436669758036
2022-09-28,1660.400024,1726.497129,1643.796953,1803.015731,-66.0971050000001,0.0398079402822269
2022-09-29,1658.5,1723.978985,1649.170962,1803.218394,-65.478985,0.0394808471510401
2022-09-30,1662.400024,1721.767583,1643.131114,1801.169048,-59.367559,0.03571195749694
2022-10-03,1692.900024,1720.030352,1636.507699,1795.034684,-27.130328,0.0160259481454175
2022-10-04,1721.099976,1720.371461,1639.276544,1798.304884,0.728515000000016,0.000423284533239698
2022-10-05,1711.400024,1721.141534,1642.449938,1807.572936,-9.74151000000006,0.00569212917108155
